"Z","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y_continuous","Y_binary"
0,"f2",1,2.19726386527135,0.559927510542567,-1.16,-0.04,0.61,1.64,-0.21,30.8390457470542,0
0,"f0",1,1.24724588836437,-2.4563540345903,-0.99,-0.36,-0.82,-0.21,-1.27,0.357143706257973,0
1,"f4",1,5.02390596518325,1.68883763863108,0.26,1.58,0.97,1.7,-1.21,550,1
0,"f0",1,2.42042916269388,-2.74673394498286,-0.78,0.45,0.7,0.51,-0.88,57.4935966891782,0
1,"f10",0,2.41722272379205,2.87706166027153,-0.15,0.5,-2.73,-1.56,0.53,1038.02906118314,1
1,"f0",1,1.38727082264083,0.413771123865303,-0.7,0.32,-1.08,-0.1,0.86,159.522545062876,0
1,"f4",1,2.7599238097897,0.833278938834779,-0.42,1.45,-1.55,-0.41,-0.42,550,1
0,"f4",1,-0.671076708440484,2.15585328859621,-0.98,1.83,0.27,0.74,-2.37,82.8276233222431,0
0,"f12",0,-0.208975163115835,3.62474502336492,-1.96,-0.4,0.42,-1.24,-0.84,80.8689052377134,0
1,"f0",1,4.23332009293981,-0.514642005699319,-0.51,0.81,0.46,-0.59,-0.44,150.827783642855,0
1,"f0",1,2.65676393628792,-0.838200185120243,0.91,-1.45,1.22,-1.54,1.08,160.607887055333,0
0,"f6",1,3.46447631724317,2.36906582907327,-0.98,-0.56,-0.75,-1.21,-0.91,121.757187395945,0
0,"f0",1,-0.166988837462312,0.662529870680888,-0.67,-0.22,0.81,0,1.62,2.0991680080256,0
0,"f2",1,4.26145372211146,0.17398668764051,0.52,-0.09,-0.89,1.51,-0.12,137.993999264586,0
0,"f6",1,4.19524054434924,1.40040772606005,0.86,-0.81,-0.98,-1.2,0.65,83.2758859383235,0
1,"f0",1,-0.846470111381988,-2.30265508616145,0.6,1.56,1.45,0.03,-1.81,160.444298666303,0
1,"f6",1,4.47605673818401,3.27239669521875,-0.98,0.26,-0.81,0.34,-0.69,869.40998050662,1
1,"f6",1,2.32615599990089,2.14592072114537,-1.12,-0.15,0.84,0.41,-1.49,887.42724379193,1
0,"f0",1,3.75843063721563,-3.36877510437843,-0.01,0.72,0.31,0.41,0.69,287.293244627163,1
1,"f10",1,3.47664736677552,2.63767079850193,-0.68,-1.81,1.03,-0.55,0.03,1782.29588978611,1
1,"f2",1,1.791329429292,0.229457209991208,0.58,-0.38,-0.86,0.24,0.73,550,1
1,"f6",1,8.48457068137265,1.70158945090756,-0.02,1.47,-0.1,0.94,0.5,1973.51528042235,1
0,"f4",0,5.01041486977927,2.08690271475394,-0.48,-0.22,0.4,-0.03,-0.43,206.61943756034,1
0,"f0",1,3.34516550935275,-0.965792600177563,-0.95,-0.66,-0.25,0.49,-0.63,97.1333043540739,0
0,"f0",1,-2.33170859028972,0.681412241267824,-1.08,-1.45,-0.59,0.47,-0.77,15.3266933343508,0
0,"f0",1,4.3372807180918,-1.87139007953938,0.03,-0.93,2.42,-1.3,0.53,10.0628427304581,0
0,"f8",1,6.09829572553921,3.1046664181757,1.77,0.75,-1.13,-0.65,-1.29,1371.53652527595,1
1,"f0",1,1.56843284702148,-0.932697108559246,-1.33,-0.4,1.7,1.39,-2.55,145.269673491989,0
1,"f0",1,2.96319197001306,-0.771450997843969,-2.23,-0.2,-0.93,-3.15,-0.17,143.92002827517,0
0,"f4",1,3.32310536210005,0.0355652322809936,1.12,0.52,-0.43,-0.05,0.22,122.430804997162,0
1,"f12",1,5.72785701765734,2.45107719850081,-0.83,-0.01,-1.02,0.32,1.9,1973.51528042235,1
0,"f0",0,0.529461174144157,-1.51452516322594,-0.05,0.3,0.37,0.94,0.3,37.8844369209974,0
0,"f2",1,1.48538542334275,2.2278504324974,0.27,-0.19,0.55,0.39,-1.55,52.4113165866376,0
0,"f0",1,1.58332915218446,1.73846321768677,0.06,-0.41,0.63,-0.78,0.08,80.9681160916537,0
0,"f4",1,2.08016727501954,1.95798430221695,-0.1,1.02,0.05,1.07,-0.75,231.28850287779,1
0,"f0",1,-0.187801933517715,-4.43455742118123,-1.04,-0.24,0.38,-0.79,-1.34,90.1469146818259,0
1,"f2",0,-0.484317837758838,-0.362655251894259,0.63,0.42,-1.23,1.31,-0.04,202.070571856,1
0,"f0",1,1.61477375424567,-1.75184031907615,0.44,-1,-1.4,-1.12,-1.29,179.889678979764,0
1,"f0",1,2.12662312606598,0.198819933655279,-0.82,0.44,0.26,-1.49,-0.26,238.688522597642,1
1,"f0",1,-1.05117521771624,-0.665797287720913,-0.12,-0.32,-1.14,1.5,0.93,146.881708722359,0
1,"f4",1,3.38592847713298,0.768843970347302,-1.08,-0.07,-1.84,0.54,-1.16,550,1
0,"f18",1,5.27323263086964,5.58848633205957,-0.24,0.34,0.18,0.38,1.25,1737.98104981644,1
1,"f0",1,1.62415230585403,-0.0218682808727697,-2.72,-0.49,1.38,-1.78,-1.55,158.775500745332,0
1,"f6",1,1.17082137595431,3.03512010342592,-1.02,-0.4,-0.38,0.28,-1.55,842.099955095862,1
1,"f0",1,2.47025947990622,-0.705601545885124,-1.01,1.64,0.49,-2.05,-0.84,143.988492540305,0
0,"f6",1,9.91367262503182,1.36627975525186,-0.36,0.24,1.12,0.36,-0.76,1737.98104981644,1
0,"f2",1,6.34861439361301,0.511177017698012,-1.53,-1.66,-0.16,1.17,1.2,550,1
0,"f2",1,0.851977573388056,1.72727978928058,-0.53,1.17,0.88,-0.41,0.48,23.9415922216735,0
0,"f6",1,1.00068270591947,1.22569115118629,0.19,0.23,-0.35,0.73,0.2,49.7774892065736,0
0,"f4",1,1.77734795175248,1.51418140146899,0.08,0.41,-0.7,0.11,1.77,5.17390386885291,0
1,"f10",1,6.14102976116988,1.89159082412855,0.02,-0.48,-1.52,-0.88,-1.22,1973.51528042235,1
1,"f0",1,0.379798328919552,-2.83732260950736,-1.3,-1.08,-0.28,-1,0.41,550,1
0,"f16",0,0.469928778292503,3.57257605756849,-1.63,0.23,0.48,0.03,-1.1,49.6237082964343,0
1,"f6",1,5.2444054350528,1.72134740229677,0.22,1.05,0.27,-0.74,0.51,1447.41539569335,1
0,"f4",0,0.704038656182576,1.0596106989287,1.31,-0.01,-0.9,-0.16,-1.93,0.138093264188302,0
1,"f8",1,5.66338579123961,3.12795764080493,0.22,0.17,-0.63,1.33,1.17,1973.51528042235,1
0,"f0",1,4.17009510695119,0.364526578796728,1.25,2.43,0.03,-0.05,0.63,0.137208313865939,0
0,"f14",0,4.07841730646942,4.0346923165389,1.47,0.1,0.7,2.13,0.04,86.2003233768324,0
1,"f0",1,0.897332950222211,-1.05313781191168,1.21,-0.9,1.11,0.41,-0.71,178.0400810607,0
0,"f0",1,1.22752153973749,-1.62161323657053,-3,0.68,-0.64,-2.23,-0.19,9.35399052507321,0
1,"f4",1,3.98136764710758,0.141885033152822,1.94,1.4,-1.55,0.33,-0.93,852.087531305592,1
1,"f0",1,-3.2345880790925,-2.59303130331905,-0.42,-1.23,0.56,-0.85,-0.5,189.142731661159,0
0,"f2",1,3.91241039086178,0.962656576830694,0.73,-0.77,-2.29,1.02,1.63,15.9339927174878,0
1,"f0",1,1.32153684659171,-0.158392014279026,0.14,-0.1,-0.23,-0.43,0.08,209.321400432062,1
0,"f0",1,6.86131317651197,-1.46083874931412,0.47,-1.28,-0.92,-1.64,0.11,1143.77829641196,1
1,"f4",1,2.329858202731,1.18422110759475,0.8,-0.01,0,-0.98,1.14,550,1
0,"f10",1,4.94770347279479,3.08195544161217,-0.81,-1.07,-0.68,-0.86,0.37,863.671093786629,1
0,"f10",1,6.62959261777655,2.47784304856015,1.06,0.02,-1.72,-1.48,-1.81,1344.51224794896,1
0,"f14",1,5.59574365497297,2.39934654845985,1.68,0.32,-0.19,1.3,1.24,1737.98104981644,1
0,"f10",1,7.39657750179234,4.13150076692228,-0.82,0.53,0.27,0,0.65,1737.98104981644,1
0,"f6",0,1.88982085878057,0.256619613866619,-0.01,0.06,-0.58,1.21,-0.54,73.8937009146956,0
1,"f0",0,0.276166235709408,0.00412577073152012,-1.44,0.36,-1.24,-1.31,1.24,24.2012152113494,0
1,"f0",1,2.12111651207486,1.01220676409089,-0.71,-1.36,1.45,-0.49,-0.72,198.971699042193,0
0,"f10",0,0.458298966632238,1.04155988001518,-1.04,-1.09,-0.71,0.47,1.15,234.904717271114,1
1,"f0",1,1.4951186246622,0.204870957094506,-0.69,0.78,0.81,0.27,0.62,185.462134380967,0
1,"f10",1,2.87019889124727,2.05248670459358,1.08,0.37,-0.75,0.71,-0.44,1940.47429714436,1
1,"f0",1,4.5041622123109,-1.32096919737478,-1.43,0.35,-0.83,1.18,-1.24,155.718350843165,0
1,"f6",1,6.00586769673228,0.515367568549427,-0.54,1.54,0.86,0.13,1.65,1973.51528042235,1
0,"f0",1,4.32800553976859,-2.20993272497213,-0.19,0.48,1.55,1.68,-1.57,24.098159622453,0
0,"f16",1,7.06082941318868,4.27433247517164,0.51,0.84,0.51,-2.37,0.2,1737.98104981644,1
1,"f0",1,3.2232313653249,1.3050422661159,0.66,-0.34,0.79,-1.07,-0.03,199.90386676495,0
1,"f8",1,4.02868124488601,2.65860218124754,-1.51,-0.9,-0.64,-0.29,-0.31,1430.89810357304,1
0,"f6",1,4.1436261977909,1.00476293542123,-1.99,-0.74,0.01,-0.48,-1.74,41.9059436808378,0
1,"f8",0,5.25272162911841,1.91679105799814,-0.24,0.85,-0.06,-0.7,0.01,936.693461215029,1
0,"f4",1,7.66621294768072,1.90513350370415,-0.87,-0.22,-1.99,-0.71,0.44,1737.98104981644,1
0,"f0",1,-1.37645767922672,-0.227644081376063,1.01,2.07,1.67,0.4,-0.91,0.226606014077453,0
0,"f2",1,4.19681119135405,0.0159196917390313,-0.85,-0.7,1.25,-0.1,-1.3,164.980390793184,0
1,"f4",1,3.02785215425769,1.61205729730448,-0.47,1.88,-0.95,1.63,-1.75,550,1
0,"f2",1,5.86539329133707,-0.654901827426125,1.18,0.66,-1.13,0.57,0.39,550,1
0,"f6",1,0.641474652325898,0.668271200026647,-0.26,-0.2,-0.06,-0.98,1.16,91.6319613209193,0
0,"f8",1,6.18765919208041,2.8967666454645,0.22,-0.87,0.19,0.18,1.65,1652.40060799729,1
1,"f0",1,1.88991340600068,-0.203625293804676,-0.55,-1.02,-1.63,-0.73,1.05,156.063357379537,0
0,"f2",0,1.99389848016902,0.134540172557019,1.32,1.06,-0.18,-0.44,-0.84,11.1250775034575,0
0,"f0",1,4.84154414828854,-1.55535222528434,-0.68,0.01,0.77,2.07,0.47,2.78322447179421,0
0,"f6",1,0.965056476227311,1.84294385250921,0.77,0.03,0.76,-0.22,-0.84,17.1674989349222,0
1,"f12",1,4.56502403944201,2.8391285068718,-1.56,0.95,-0.67,-0.29,-0.13,1691.26177373628,1
1,"f4",1,0.289637856416698,0.886916946484307,1.02,0.75,-0.84,0.44,-1.53,550,1
0,"f0",1,0.029258062097484,-1.26673479709325,0.21,-0.33,-0.35,1.57,1.31,9.69193144112272,0
1,"f6",0,-0.668013858330206,2.21952062936276,0.15,-1.17,-0.78,1.14,0.85,550,1
1,"f8",1,4.69802394717672,1.82820715521032,-0.9,0.22,-1.24,0.29,-0.21,1234.74799882756,1
0,"f2",1,4.80073566656846,0.887854419300926,0.44,-0.46,-0.9,0.79,0.47,11.9796611836006,0
1,"f0",1,5.85170112266941,-1.74021037616234,-0.8,0.84,0.69,1.64,1.48,550,1
1,"f0",1,-1.09772364631583,0.991843589874962,-0.1,-0.34,0.23,0.04,0.11,145.717422011999,0
1,"f0",1,3.46007336716764,-0.429442557311726,0.19,-0.15,-1.04,0.86,0.22,143.82886817829,0
1,"f0",1,1.04492187750816,-1.38537825321854,0.27,1.37,-0.9,0.09,1.01,271.573862569648,1
0,"f8",1,3.64350098182513,0.986280707970891,0.02,-1.21,0.09,0.8,-0.45,285.638723288201,1
0,"f0",1,6.13243348733985,-1.04285227785512,0.75,-1.78,0.38,0.63,0.45,239.904435199639,1
0,"f0",1,-0.548004297414112,-1.01978715422094,-0.48,-0.06,-0.64,0.3,-1.08,35.6310965375008,0
0,"f0",1,1.87673847957289,-2.91037076804261,-0.81,0.72,1.13,0.12,-0.77,10.4499279958501,0
1,"f2",1,5.42608378554448,0.438172486056374,0.79,-0.35,0.35,-0.12,-1.55,550,1
0,"f8",0,0.708605844510963,0.222705335962456,-0.03,0.27,-0.23,-0.31,-1.07,78.3923447649816,0
0,"f0",1,0.463317217864311,0.131427644774959,0.26,-1.34,1.73,-1.85,1.5,0.157865014316616,0
1,"f4",1,1.76920258754502,0.625150840697513,0.61,-0.54,0.05,-0.67,-0.48,550,1
1,"f0",1,5.48870343680578,-1.17747679821907,0.02,-0.48,-0.32,-1.17,1.11,550,1
1,"f6",1,0.743388751511755,1.88695439084858,-1.31,0.21,1.81,0.04,-0.36,976.098207598979,1
0,"f2",1,3.03628236621591,0.210144738897708,-0.16,-0.13,0.17,1.82,-1.01,550,1
1,"f0",1,1.42958198850142,-2.84881249697998,-2.16,-0.24,-2.13,-0.54,0.79,144.170315863046,0
1,"f4",1,1.60890571243329,1.34064752162498,0.68,-0.09,-0.87,0.18,0.48,550,1
0,"f8",1,6.02063399472224,2.37580925947341,-0.57,-0.01,0.21,-0.13,-0.57,1658.63852061654,1
0,"f12",0,3.50868378185482,4.34066238778809,0.21,0.8,-0.44,-0.14,-0.66,111.368398813988,0
0,"f2",1,2.897881937723,-0.859195745002302,-0.36,-0.97,-0.73,0.11,0.82,9.86369774203323,0
1,"f0",1,1.53376484096857,0.438725126003132,0.86,-0.81,0.06,0.09,-1.15,145.974685213284,0
0,"f0",1,0.730970885503107,-2.36927484716148,1.42,-0.39,-0.56,0.31,-0.27,550,1
1,"f2",1,0.673821521924548,-0.135249099876434,1.2,1.74,-0.8,0.91,-0.67,550,1
0,"f2",1,5.42019898757936,0.307617561985714,-1.2,1.34,0.4,-1.29,-0.95,550,1
1,"f14",1,2.12726123609833,2.65167340828149,-0.54,-0.13,0.15,0.7,-0.48,1973.51528042235,1
0,"f10",1,4.62917661624651,2.56041673350429,0.45,-0.13,-1.66,-0.2,0.12,550,1
1,"f0",1,2.54692841562338,-1.54393009507745,1.07,1.07,-0.73,1.9,-0.68,169.548911502016,0
0,"f4",0,-0.243841289658368,1.03878821779436,-1.25,-0.23,-0.37,-0.62,-0.88,20.4553126031364,0
1,"f12",1,5.2461960748467,5.05160613710019,2.57,-0.98,0.7,-0.56,1.66,1973.51528042235,1
0,"f4",1,3.21771239432668,2.56836880789399,0.95,-0.13,-0.95,-0.55,-0.85,60.0211344141235,0
0,"f6",1,4.92636507025325,2.06626424079162,0.83,0.78,-0.2,0.43,0.1,550,1
1,"f0",1,2.91069740177796,0.854189809554462,-1.42,-0.04,-0.42,1,1.95,179.242248309736,0
0,"f0",1,1.91663391069266,-0.645556753443965,-1.27,0.18,1.79,-0.1,1.54,5.96254873156482,0
0,"f8",1,6.04674995412893,0.385693453001078,0.3,-1.02,-1.9,-1,0.41,1312.44519261649,1
1,"f6",1,2.03168993692228,2.20457286616364,-1.48,-0.07,-1.47,-1.05,-0.79,550,1
1,"f0",1,1.0452230822194,-1.27491380193769,0.49,1.05,0.85,-1.06,0.54,144.371165666869,0
0,"f8",1,3.38137489383135,2.48979085429742,2.5,1.64,1.16,1.38,1.39,550,1
0,"f8",0,1.12844173790378,4.10358801363034,-0.06,0.14,-0.31,1.11,1.12,14.0426745953846,0
1,"f12",1,-0.667446265868965,4.02654377628555,0.33,1.44,0.97,-0.01,-0.3,1618.88776471835,1
1,"f6",1,5.75576702110788,1.52186491023868,-0.04,-1.85,-1.74,-0.71,-0.03,1418.20724982051,1
0,"f4",1,2.22004438692614,1.71913329965547,-0.97,-2.14,0.08,0.08,1.05,18.7334162934601,0
0,"f0",1,-0.897333255889617,0.360327721040279,-0.5,0.45,-0.07,0.34,-0.11,0.121136657874055,0
0,"f6",1,3.66208378194902,0.455164570020512,-0.18,0.24,-0.27,0.99,-0.09,95.7301906413109,0
0,"f8",1,2.58248960808968,2.63946836598336,-0.85,0.15,1.07,1.26,-1.36,550,1
0,"f0",0,-0.418179987297154,-1.07406064234151,0.25,0.09,-1.23,0.16,1.08,50.0673290524993,0
1,"f4",0,-0.60482857411312,0.721234843601038,0.19,2.91,0.12,-0.36,-0.46,550,1
0,"f4",0,-1.93895183881908,0.968166573299635,0.8,1.15,1.2,-0.05,-0.89,9.39160411856013,0
1,"f4",1,5.73911278613443,0.844121085704612,-0.84,-1.03,-1.33,0.43,-1.01,1255.54275101672,1
1,"f0",1,0.112836038014781,-3.96647353785359,-0.11,0.15,0.31,-0.97,0.11,550,1
0,"f10",1,4.40402504215366,2.63477675287739,-0.94,-0.41,1.89,-1.19,1.97,550,1
0,"f2",1,2.00827175597301,1.01673820303294,-2.09,-0.21,0.16,0.13,-0.18,0.307859495374946,0
0,"f0",0,3.06012505912609,0.229633225425084,-0.62,-0.1,-1.34,0.38,0.1,3.65248931829001,0
1,"f8",0,1.97491643770603,1.2551784065905,-0.24,-1.66,0.79,0.84,0.57,550,1
0,"f8",1,6.61853715695034,2.19282428748164,-0.99,-0.76,-0.53,-0.06,-0.01,1737.98104981644,1
0,"f6",1,5.95380564724475,0.545738546456052,-0.28,1.03,-0.09,0.96,0.66,550,1
0,"f0",1,1.11901601628585,-1.70463147514838,1.16,-0.27,0.78,0.37,-0.83,19.1227532441653,0
1,"f6",1,1.93256136249452,2.0028087245752,-0.52,-0.31,0.97,-1.19,1.9,882.001661272835,1
0,"f10",1,4.61936213202558,2.80635698734874,0.08,-0.76,2.15,-0.34,-0.96,550,1
0,"f2",1,5.80951987931676,1.25274046041899,1.15,0.72,-1.68,-1.13,1.26,550,1
1,"f4",1,1.5516509544812,2.06560237911223,0.41,0.35,0.21,-1.09,-0.35,550,1
0,"f4",1,6.73593515922006,1.90680576161494,1.86,-1.53,-0.24,1.09,0.29,550,1
0,"f0",1,4.38088268149104,-1.31336185103572,0.37,-0.67,-0.02,1.14,1.49,189.179203513646,0
1,"f4",0,1.59555955851127,1.10903469336204,0.73,-0.2,0.37,1.04,-0.27,550,1
0,"f2",1,2.76845939344029,-2.13324790129827,-0.06,1.03,-0.21,0.53,-1.04,131.56885770037,0
1,"f6",0,1.03963548333772,2.85327605984127,0.05,-2.3,-0.62,0.55,0.44,550,1
0,"f2",1,-0.333188943515843,2.56394707545338,0.64,-0.87,-0.34,0,-1.72,2.17817354372825,0
0,"f8",1,4.95396611878609,2.84518916372849,-1.4,-1.53,-0.58,0.83,-1.09,550,1
0,"f0",1,0.0720824769943831,-2.42805377307388,-0.33,0.97,0.05,0.94,-1.34,5.03783449780666,0
1,"f4",1,5.85175780307509,0.30131475421134,2.06,-2.46,-0.73,0.04,-0.56,1556.38056369186,1
1,"f0",1,5.96216179255541,0.489752556534278,-0.61,-1.51,0.03,0.43,2.44,550,1
0,"f0",1,3.82070681438871,-0.842742542577133,1.59,-1.1,0.13,-0.09,1.27,4.64800771694722,0
0,"f4",1,3.89922949016605,0.763085933042326,-0.02,0.06,-1.36,0,-0.65,225.902982911088,1
1,"f0",1,1.7776637061063,-0.0361768687979154,-1.35,1.62,1.56,1.37,-0.23,145.106031624873,0
0,"f0",1,2.64224905288098,-2.72001826593642,0.32,-2.26,-0.49,-1.48,-0.13,7.58410146782533,0
0,"f10",1,3.17610962182404,2.00485169902412,-0.23,0.95,-1.84,-1.31,-1.29,145.648325290391,0
1,"f0",1,3.26926142845378,-0.997595185408418,-0.15,-0.69,-0.49,2.75,-0.18,221.637365631601,1
0,"f2",1,4.54853792631953,1.97865026937314,2.24,-0.32,-0.57,0.26,-2.13,185.281271002215,0
1,"f10",1,3.71746576388088,2.22077639000549,-0.32,-0.19,0.67,-0.54,0.73,1492.85281595763,1
0,"f0",0,5.0889963050542,-1.40827934217997,0.61,0.47,0.32,0.39,-1.2,285.129067258413,1
1,"f18",1,6.74918912119115,4.10712959430354,1.46,-1.45,-1.44,0.32,2.41,1973.51528042235,1
1,"f10",0,2.50381884355953,2.25095164601968,-0.55,0.66,0.77,-1.65,-0.8,1003.61527199613,1
0,"f4",1,0.956416565726269,-0.264595211426055,0.49,-0.49,-1.68,0.23,0.75,85.4913800084162,0
0,"f8",1,1.49011391442403,2.14505924821721,-1.07,-1.38,-0.02,0.62,-1.39,209.90274440189,1
1,"f14",0,0.71035766481151,4.8450626841785,0.29,0.87,0.43,-0.61,-1.03,1439.61405068087,1
1,"f0",1,1.65334254226839,-0.418167702033561,1.92,-0.2,-0.5,0.81,-1.27,149.095814537649,0
0,"f12",0,4.11381166822512,3.13556520658027,0.72,0.07,0.34,2.3,0.22,550,1
0,"f14",0,3.09516446042505,2.01435983271436,2.11,0.1,-0.09,0.39,0.25,550,1
0,"f12",0,4.68384537607121,1.98294956781893,-0.75,0.02,-0.28,0.93,-0.27,550,1
1,"f10",0,3.64138313198166,3.22127491802488,-0.86,0.15,0.6,0.02,1.26,987.557438456973,1
0,"f6",0,2.2959572593893,0.147972393268206,-0.41,0.08,0.79,-0.11,-0.86,93.2806421521452,0
0,"f6",1,6.5910284418137,1.1333791916981,1.89,-0.14,0.19,0.32,0.84,847.939446525874,1
0,"f0",0,1.1834980511202,-1.55107359386514,0.03,-0.31,-0.18,-1.46,0.63,4.60850311389031,0
1,"f10",1,3.93199226922866,0.877554589531243,0.36,0.68,-0.7,-2.59,-1.16,1643.62242402624,1
1,"f0",1,1.62973718736036,-0.427501594056626,-1.91,-1.1,-0.11,0.01,0.99,145.010188752849,0
1,"f16",1,6.34513484641862,4.30421613381026,0.54,1.11,1.29,1.13,-0.29,1973.51528042235,1
1,"f0",0,1.94186499830429,0.742008155446177,0.43,1.18,1.13,0.19,0.83,0.673251734524677,0
0,"f2",1,2.25031850307551,0.296280309933691,0.22,-1.79,-0.51,0.7,1.58,16.2534098642263,0
0,"f0",1,1.01049442311751,-0.444247593082248,-0.46,-1.63,0.88,0.97,-0.77,22.5072946350049,0
0,"f10",1,2.20131252981106,1.99718677299161,1.01,-0.71,-1.94,-2.13,0.04,128.400914965791,0
0,"f0",1,-0.858265656325607,0.936928897846759,-2.14,0.02,-0.9,0.41,-1.69,15.7324371646727,0
0,"f10",1,3.25912759154494,1.88194003745628,-1.42,1.38,-0.45,0.37,-0.4,550,1
0,"f2",1,6.41035605953703,1.88639530340135,1.31,-0.11,0.02,-0.12,-1.48,893.746774077656,1
0,"f0",1,0.492285271265374,-1.90430675113527,-0.53,0.05,2.03,1.46,1.15,550,1
0,"f0",1,-0.658103818864679,-1.70191662878107,0.24,-0.28,-1.56,0.32,0.69,3.41007987473162,0
1,"f6",1,3.19980982277794,1.02310090916592,-0.45,-0.45,-0.97,-0.06,1.61,1071.04212952773,1
1,"f10",1,3.64999961537585,2.68800163940158,-0.86,0.92,0.67,-0.11,0.59,1819.46558305538,1
0,"f0",0,1.06252478075,0.106693057849974,1.27,-0.01,0.84,0.65,-1.05,16.3450901345483,0
0,"f4",1,2.17704175969086,1.96136170646732,0.07,0.9,0.54,-0.76,-2.83,163.890585164574,0
1,"f0",1,0.881775052326465,-0.985518552534802,0.73,0.28,0.34,0.3,-0.47,187.455546099224,0
1,"f4",1,3.06167320341601,0.93683272504356,0.63,-1.45,-1.2,1.91,-0.04,550,1
1,"f0",0,2.43545293689022,1.25914025763151,0.78,-0.3,1.73,1.28,0.52,25.996566803631,0
1,"f6",1,2.27299897549128,2.47177541965423,0.93,-0.73,1.06,0.19,-0.5,996.053552796488,1
1,"f10",1,6.44048396729013,2.64980772300038,1.03,1.09,-1.78,0.29,-2.33,1973.51528042235,1
1,"f0",1,3.31495436488002,-1.30160107236911,0.35,-0.16,0.52,1.53,-0.52,157.983374641045,0
0,"f2",1,4.46387042831786,0.713379016746748,0.86,0.56,1.71,1.12,-1.04,70.7845005476692,0
0,"f12",1,8.2139761756133,3.78560748468358,-0.66,0.48,-0.79,-0.17,-1.17,1737.98104981644,1
1,"f12",0,4.98204268298073,4.03945804322906,1.7,-0.26,0.9,0.77,-0.88,1286.2535166407,1
0,"f4",1,4.68631594721092,0.926436463997565,0.72,1.84,-1.54,0.71,1.47,212.097557220434,1
0,"f0",1,5.17284496410971,0.587907570425209,-0.95,-1.01,-0.71,2.16,0.32,139.071991524912,0
1,"f6",0,5.7501532612851,1.12107067174923,0.19,2.94,0.32,0.42,-1.47,1196.57386372058,1
0,"f6",1,3.47805324371081,2.40272163091909,-1.5,1.28,0.56,0.01,-0.76,550,1
0,"f0",1,0.209346959036661,-0.550560034037205,-1.32,0.45,-0.42,0.95,1.12,7.51082845769886,0
0,"f0",1,2.85049247115533,-1.09027928146984,-0.25,-0.55,1.67,1.14,0.58,76.0273812608531,0
1,"f0",1,3.10954902003052,0.679491783504798,-1.06,-1.05,-0.81,1.22,-1.45,158.480794183208,0
0,"f0",1,2.12142169310317,-2.07975254019225,-0.26,-0.96,-0.32,0.27,-0.04,74.6716057160679,0
0,"f4",0,3.92977289858535,0.232415649048942,2.49,0.98,0.55,0.48,0.08,100.588003540115,0
1,"f4",0,-0.849683111222126,1.48121145730253,0.29,0.06,0.09,1.51,0.27,550,1
1,"f6",1,3.79245778583442,-0.481784784621705,-0.21,0.99,1.4,1.62,0.3,1162.8657106947,1
0,"f0",1,2.95451145491009,-0.643163565390985,-0.96,-0.41,-0.07,1.52,0.64,25.1789911705916,0
1,"f4",1,3.80175816624655,2.24925744981273,-0.73,0.08,-1.15,1.56,-0.73,550,1
1,"f2",1,5.39796427184365,1.60762283652342,-0.74,-1.25,0.26,0.09,-1.24,550,1
0,"f0",1,0.962878712543103,-1.9555732625719,-0.02,-0.75,-0.87,-0.3,0.45,2.26028820658253,0
1,"f0",0,0.41453743912305,-0.386343978421754,-0.72,-0.16,0.04,1.03,-1.64,29.1051543214429,0
1,"f2",1,2.12066341770922,0.289129889414998,-1.98,0.38,-0.8,1,1.7,550,1
0,"f0",1,-0.215784816398564,0.866874943479559,0.72,-0.54,1.1,-0.81,-0.91,0.279318614706131,0
0,"f8",1,3.66706122448928,1.70326686807922,1.19,0.96,2.12,0.6,-0.19,550,1
0,"f2",1,3.35419498146445,1.15396782185957,0.3,-0.27,0.21,-0.69,-0.34,35.5008786943337,0
1,"f0",1,3.2648398613551,-1.15341275947246,-1.62,-0.61,0.08,0.38,1.37,191.362133720189,0
0,"f6",0,-0.422574219432013,0.928791280076514,-0.94,0.03,-0.36,0.5,0.05,12.7626445841902,0
1,"f0",1,4.55866553353629,-0.389229837259958,-0.01,0.64,-0.03,0.72,-0.36,280.91725000014,1
1,"f0",1,3.62342118243681,-0.759078961652289,1.03,-0.08,-1.38,0.71,0.22,188.342847175079,0
0,"f0",1,0.594434315004297,-1.18447239904746,-1.12,1.13,1,-1.92,-0.74,4.73923523272818,0
0,"f6",1,4.41124615445409,0.683898363282509,0.62,-1.63,-1.13,0.6,-1.28,299.564931324407,1
1,"f2",1,1.05508631231964,1.02493781714515,0.48,-0.88,-0.92,0.4,0.58,550,1
1,"f10",1,-0.520848171550751,2.84139228380069,0.94,0.5,-1.35,-0.14,0.37,1200.29315148059,1
1,"f0",1,4.31353378485616,-2.04849317603037,-1.01,-0.08,-1.82,0.23,-1.16,234.311082606802,1
1,"f4",1,4.40525980974013,2.38754518141266,-0.57,0.63,0.8,-0.34,-0.4,1002.37677745707,1
1,"f4",1,5.1818194015816,-0.048630839335515,-0.61,-2.82,0.26,1.41,0.83,973.462343346913,1
1,"f0",1,4.74846286050982,0.479582469742466,-0.41,1.65,1.36,1.44,-0.54,248.368286208888,1
0,"f4",1,2.00106890919389,2.65561869954464,1.75,0.61,-0.24,1.26,-1.19,25.9295427564359,0
0,"f4",1,3.54913855854973,0.449469708073816,-1.49,-0.17,1.22,-1.79,0.35,550,1
